[2020-06-01 14:18:42] main.ERROR: Error: Application is not installed yet.  [] []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_producte83df4e3_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_producte83df4e3_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product__temp257f6674_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product__temp257f6674_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product__temp257f6674_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product__temp257f6674_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price3fdb18c5_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price3fdb18c5_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price3fdb18c5_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price3fdb18c5_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price__temp32d66a7e_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price__temp32d66a7e_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price__temp32d66a7e_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price__temp32d66a7e_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_website_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_website_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_website_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_website_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_websitea0f3588d_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_websitea0f3588d_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_websitea0f3588d_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_websitea0f3588d_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_website__temp530dd1cc_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_website__temp530dd1cc_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_website__temp530dd1cc_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_website__temp530dd1cc_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_producte83df4e3_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_producte83df4e3_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_producte83df4e3_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_producte83df4e3_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price3fdb18c5_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price3fdb18c5_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price3fdb18c5_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_product_price3fdb18c5_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_websitea0f3588d_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_websitea0f3588d_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_websitea0f3588d_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogrule_group_websitea0f3588d_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_p","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","cat_p","BLOCK_HTML"],"mode":"matchingAnyTag"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_outdated_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_outdated_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_outdated_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_outdated_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_replica_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_replica_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_replica_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_replica_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_decimal_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_decimal_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_decimal_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_decimal_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_decimal_outdated_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_decimal_outdated_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_decimal_outdated_3"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_decimal_outdated_4"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_decimal_replica_1"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_decimal_replica_2"}} []
[2020-06-01 18:11:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_decimal_replica_3"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_eav_decimal_replica_4"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_p","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","cat_p"],"mode":"matchingAnyTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_cataloginventory_stock_status_1"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_cataloginventory_stock_status_2"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_cataloginventory_stock_status_3"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_cataloginventory_stock_status_4"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_cataloginventory_stock_status_outdated_1"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_cataloginventory_stock_status_outdated_2"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_cataloginventory_stock_status_outdated_3"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_cataloginventory_stock_status_outdated_4"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_cataloginventory_stock_status_replica_1"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_cataloginventory_stock_status_replica_2"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_cataloginventory_stock_status_replica_3"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_cataloginventory_stock_status_replica_4"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_p","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","cat_p"],"mode":"matchingAnyTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_p","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","cat_p"],"mode":"matchingAnyTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_price_1"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_price_2"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_price_3"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_price_4"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_price_outdated_1"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_price_outdated_2"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_price_outdated_3"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_price_outdated_4"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_price_replica_1"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_price_replica_2"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_price_replica_3"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_index_price_replica_4"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_p","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","cat_p"],"mode":"matchingAnyTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_p","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","cat_p"],"mode":"matchingAnyTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_p","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","cat_p"],"mode":"matchingAnyTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_1"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_2"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_3"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_4"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_1"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_2"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_3"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_4"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_p","FPC"],"mode":"matchingTag"}} []
[2020-06-01 18:11:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["cat_c","cat_p"],"mode":"matchingAnyTag"}} []
[2020-06-01 18:12:24] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.store.com/admin/indexer/indexer/list/key/ee9299b7efb11aa217def8f3f983945a28ccfe7c05fdd699c8bbe1a8e7a3fb60/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_4cb1a26037ba774a059ae3a6da1552b0d21fdbef"}} []
[2020-06-01 18:12:24] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.store.com/admin/indexer/indexer/list/key/ee9299b7efb11aa217def8f3f983945a28ccfe7c05fdd699c8bbe1a8e7a3fb60/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_adfb4b94116b5931cbf50f869b8873c60e2b03fe"}} []
[2020-06-01 18:12:48] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.store.com/admin/indexer/indexer/list/key/ee9299b7efb11aa217def8f3f983945a28ccfe7c05fdd699c8bbe1a8e7a3fb60/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_SYSTEM_CONFIG"}} []
[2020-06-01 18:12:51] main.INFO: Item Magento_Backend::system_currency was removed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Config::system_config was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Theme::design_config was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::system_store was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::dashboard was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::system was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::system_tools was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::system_design was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::system_convert was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::system_cache was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::marketing was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::content was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::content_elements was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::stores was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::stores_settings was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::other_settings was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Backend::setup_wizard was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Variable::system_variable was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Customer::customer was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Customer::customer_manage was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Customer::customer_online was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Customer::customer_group was processed [] []
[2020-06-01 18:12:51] main.INFO: Add of item with id Magento_Search::search_terms was processed [] []
